body_temprature,gives_birth,four_legged,hibernates,is_mammal
warm-blooded,yes,yes,yes,yes
warm-blooded,yes,yes,no,yes
cold-blooded,no,yes,yes,no
cold-blooded,no,yes,no,no
cold-blooded,no,no,yes,no
cold-blooded,no,no,no,no
warm-blooded,no,no,no,no
cold-blooded,yes,no,no,no
warm-blooded,yes,no,no,yes
warm-blooded,no,no,no,no
warm-blooded,yes,yes,no,yes
cold-blooded,yes,no,no,no
cold-blooded,no,yes,no,no
cold-blooded,no,no,no,no
cold-blooded,no,no,no,no
warm-blooded,yes,no,no,yes
warm-blooded,no,yes,yes,yes
cold-blooded,no,yes,yes,no
warm-blooded,no,no,yes,no